21.376,600
21.372,600
21.375,600
21.368,600
21.375,600
21.376,600
21.38,600
21.378,600
21.376,600
21.376,600
21.372,600
21.372,600
21.376,600
21.378,600
21.377,600
21.379,600
21.378,600
21.379,600
21.377,600
21.376,600
21.374,600
21.374,600
21.374,600
21.379,600
21.376,599.99
21.378,599.99
21.376,599.99
21.38,599.99
21.379,599.99
21.379,599.99
21.379,599.99
21.38,599.99
21.378,599.98
21.377,599.98
21.378,599.98
21.38,599.98
21.382,599.97
21.38,599.97
21.38,599.96
21.381,599.96
21.379,599.95
21.381,599.95
21.381,599.93
21.381,599.92
21.381,599.9
21.381,599.89
21.381,599.86
21.381,599.85
21.381,599.8
21.38,599.75
21.38,599.68
21.38,599.55
21.382,599.46
21.382,599.22
21.381,598.36
21.382,597.32
21.382,596.3
21.382,593.92
21.382,587.22
21.383,573.03
21.381,558.09
21.383,518.96
21.383,539.1
21.382,592.31
21.383,598.59
21.382,598.27
21.382,582.23
21.383,570.6
21.383,486.27
21.383,584.03
21.383,587.22
21.384,573.1
21.383,524.37
21.384,470.04
21.383,560.39
21.384,517.63
21.384,440.11
21.384,421.82
21.384,338.66
21.385,311.95
21.384,308.06
21.384,311.93
21.385,325.15
21.384,350.23
21.385,369.15
21.385,395.48
21.383,434.36
21.386,424.34
21.386,293.23
21.386,196.97
21.386,256.24
21.386,377.6
21.386,435.78
21.387,264.14
21.387,202.2
21.387,139.89
21.388,128.85
21.389,128.58
21.388,128.57
21.388,128.68
21.374,600
21.375,600
21.376,600
21.38,600
21.378,600
21.378,600
21.379,600
21.375,600
21.373,600
21.381,600
21.376,600
21.376,600
21.379,600
21.375,600
21.378,600
21.378,600
21.379,600
21.373,600
21.379,600
21.376,600
21.378,600
21.377,600
21.379,600
21.378,599.99
21.377,599.99
21.379,599.99
21.377,599.99
21.379,599.99
21.38,599.99
21.38,599.99
21.38,599.99
21.381,599.98
21.381,599.98
21.378,599.98
21.379,599.98
21.378,599.97
21.378,599.97
21.381,599.96
21.382,599.96
21.382,599.95
21.382,599.95
21.382,599.94
21.381,599.92
21.382,599.9
21.376,599.88
21.381,599.86
21.381,599.83
21.381,599.81
21.382,599.75
21.379,599.68
21.382,599.59
21.382,599.39
21.381,599.26
21.38,598.89
21.381,597.5
21.381,595.68
21.383,593.8
21.381,589.44
21.383,576.84
21.384,551.17
21.382,528.81
21.382,553.83
21.383,594.91
21.383,598.97
21.383,599.24
21.383,594.25
21.384,544.52
21.382,519.22
21.384,544.82
21.385,588.5
21.384,583.42
21.385,553.28
21.384,484.61
21.385,510.59
21.384,537.17
21.385,468.01
21.385,383.79
21.385,368.12
21.385,302.14
21.386,284.19
21.386,284.05
21.386,291.92
21.386,309.47
21.387,340.05
21.387,363.53
21.387,394.66
21.387,440.42
21.387,328.7
21.387,215.71
21.387,206.72
21.388,313.58
21.388,457.83
21.389,457.77
21.389,145.62
21.389,137.35
21.389,128.86
21.39,127.24
21.39,127.33
21.39,127.52
21.391,127.7
21.376,600
21.378,600
21.372,600
21.378,600
21.38,600
21.38,600
21.374,600
21.375,600
21.376,600
21.376,600
21.378,600
21.368,600
21.378,600
21.377,600
21.378,600
21.373,600
21.379,600
21.373,600
21.381,600
21.377,600
21.377,600
21.377,600
21.377,600
21.379,599.99
21.379,599.99
21.379,599.99
21.378,599.99
21.379,599.99
21.382,599.99
21.379,599.99
21.377,599.98
21.38,599.98
21.38,599.98
21.377,599.98
21.377,599.97
21.381,599.97
21.381,599.96
21.381,599.95
21.381,599.95
21.382,599.95
21.382,599.94
21.381,599.93
21.382,599.9
21.381,599.88
21.382,599.86
21.378,599.83
21.38,599.79
21.378,599.77
21.379,599.69
21.382,599.59
21.38,599.47
21.381,599.19
21.38,598.98
21.383,598.41
21.382,596.13
21.381,592.95
21.383,589.59
21.383,581.65
21.383,559.04
21.383,524.55
21.382,538.27
21.384,596.23
21.384,599.28
21.384,599.49
21.384,598.21
21.384,578.8
21.384,487.41
21.383,493.17
21.385,589.38
21.385,584.22
21.385,570.08
21.386,514.32
21.385,490.31
21.386,567.63
21.383,495.41
21.386,413.91
21.387,352.92
21.386,341.24
21.387,281.59
21.386,265.18
21.387,267.47
21.387,278.65
21.388,300.28
21.388,336.24
21.388,364.26
21.389,401.58
21.388,453.15
21.389,219.45
21.389,189.73
21.39,243.33
21.389,407.87
21.39,289.58
21.391,170.1
21.39,127.93
21.391,127
21.392,126.09
21.393,126.41
21.393,126.6
21.392,126.82
21.393,126.99
21.378,600
21.38,600
21.378,600
21.378,600
21.38,600
21.379,600
21.378,600
21.374,600
21.37,600
21.373,600
21.38,600
21.38,600
21.373,600
21.376,600
21.376,600
21.375,600
21.379,600
21.375,600
21.378,600
21.378,600
21.378,600
21.378,600
21.379,599.99
21.379,599.99
21.376,599.99
21.376,599.99
21.376,599.99
21.376,599.99
21.38,599.99
21.38,599.98
21.379,599.98
21.383,599.98
21.379,599.98
21.379,599.97
21.382,599.97
21.382,599.96
21.378,599.96
21.38,599.95
21.381,599.94
21.381,599.93
21.381,599.92
21.382,599.91
21.383,599.88
21.383,599.85
21.381,599.82
21.383,599.77
21.381,599.71
21.382,599.68
21.384,599.56
21.384,599.39
21.38,599.19
21.381,598.68
21.382,598.31
21.385,597.14
21.384,592.11
21.384,584.64
21.384,576.55
21.386,558.04
21.384,528.03
21.385,587.92
21.385,597.96
21.385,599.67
21.385,599.48
21.385,597.76
21.386,587.06
21.386,503.44
21.386,591.86
21.386,593.27
21.385,587.3
