19.788,600
19.784,600
19.789,600
19.798,600
19.801,600
19.794,600
19.795,600
19.792,600
19.802,600
19.791,600
19.805,600
19.8,600
19.801,600
19.799,600
19.793,600
19.795,600
19.799,600
19.787,600
19.802,600
19.805,600
19.8,600
19.8,600
19.792,599.99
19.803,599.99
19.802,599.99
19.791,599.99
19.797,599.99
19.787,599.99
19.805,599.99
19.802,599.98
19.801,599.98
19.802,599.98
19.795,599.98
19.804,599.97
19.803,599.97
19.804,599.96
19.805,599.96
19.806,599.95
19.805,599.94
19.8,599.93
19.798,599.92
19.802,599.91
19.802,599.88
19.807,599.85
19.804,599.82
19.8,599.78
19.808,599.73
19.81,599.7
19.801,599.6
19.802,599.47
19.81,599.32
19.81,598.99
19.809,598.75
19.809,598.1
19.809,595.66
19.813,592.58
19.808,589.31
19.811,582.06
19.812,561.42
19.812,528.03
19.812,530.3
19.813,594.46
19.812,599.15
19.816,599.59
19.809,598.93
19.811,586.99
19.822,505.37
19.82,484.63
19.822,587.89
19.823,588.36
19.824,578.57
19.825,533.73
19.821,471.67
19.826,556.33
19.826,530.07
19.825,456.9
19.832,388.57
19.832,379.34
19.833,326.84
19.838,286.28
19.838,273.21
19.838,267.01
19.84,272.72
19.842,292.89
19.844,311.11
19.846,337.16
19.853,378.89
19.858,445.09
19.857,464.14
19.862,225.05
19.868,214.83
19.873,318.07
19.874,378.4
19.883,478.62
19.885,416.05
19.895,218.92
19.905,139.28
19.912,133.48
19.92,128.87
19.929,126.62
19.775,600
19.793,600
19.8,600
19.797,600
19.785,600
19.801,600
19.783,600
19.799,600
19.794,600
19.785,600
19.804,600
19.804,600
19.791,600
19.799,600
19.8,600
19.803,600
19.803,600
19.804,600
19.803,600
19.802,600
19.801,600
19.804,600
19.804,599.99
19.803,599.99
19.803,599.99
19.804,599.99
19.798,599.99
19.8,599.99
19.806,599.98
19.798,599.98
19.798,599.98
19.807,599.98
19.807,599.97
19.801,599.97
19.807,599.96
19.805,599.96
19.807,599.95
19.805,599.94
19.804,599.93
19.804,599.92
19.807,599.91
19.809,599.89
19.805,599.86
19.806,599.83
19.808,599.79
19.806,599.75
19.808,599.68
19.804,599.64
19.811,599.51
19.803,599.35
19.811,599.15
19.808,598.71
19.815,598.39
19.818,597.44
19.813,593.76
19.812,589.04
19.818,583.96
19.817,572.26
19.816,542.01
19.813,537.49
19.809,582.73
19.814,599.01
19.815,599.66
19.815,599.42
19.817,596.76
19.815,564.94
19.819,517.16
19.82,567.63
19.825,592.82
19.827,579.49
19.827,559
19.826,494.19
19.827,523.08
19.829,571.08
19.835,494.15
19.838,420.12
19.842,393.16
19.843,388.2
19.843,324.17
19.846,275.75
19.845,262.28
19.85,258.08
19.85,267.04
19.858,291.89
19.86,313.09
19.861,343.77
19.865,392.86
19.871,462.02
19.872,343.04
19.88,186.05
19.889,263.12
19.895,407.7
19.898,461.04
19.908,245.71
19.911,205.33
19.924,151.54
19.945,128.93
19.958,126.58
19.969,124.44
19.986,123.3
19.772,600
19.782,600
19.8,600
19.795,600
19.796,600
19.786,600
19.801,600
19.801,600
19.8,600
19.796,600
19.8,600
19.787,600
19.803,600
19.805,600
19.784,600
19.805,600
19.804,600
19.787,600
19.805,600
19.805,600
19.806,600
19.807,599.99
19.79,599.99
19.802,599.99
19.79,599.99
19.798,599.99
19.799,599.99
19.799,599.99
19.792,599.98
19.807,599.98
19.8,599.98
19.801,599.98
19.803,599.97
19.809,599.97
19.809,599.96
19.806,599.96
19.807,599.94
19.808,599.93
19.81,599.92
19.81,599.91
19.809,599.9
19.807,599.88
19.812,599.84
19.812,599.8
19.807,599.75
19.81,599.7
19.813,599.62
19.811,599.57
19.812,599.41
19.816,599.19
19.808,598.94
19.814,598.31
19.815,597.86
19.816,596.52
19.815,591.09
19.818,583.59
19.82,575.75
19.818,558.02
19.82,528.48
19.818,585.9
19.819,597.53
19.82,599.68
19.819,599.61
19.823,598.4
19.824,590.09
19.826,514.75
19.828,591.87
19.828,593.94
19.831,590.08
19.831,557.85
19.832,524.76
19.834,475.94
19.834,568.81
19.84,562.56
19.838,453.37
19.844,418.76
19.843,418
19.844,410.16
19.848,316.97
19.853,263.48
19.855,252.15
19.858,251.59
19.861,264.68
19.866,294.81
19.87,320.06
19.877,356.89
19.883,415.6
19.891,344.77
19.895,199.99
19.903,208.46
19.913,353.48
19.924,474.59
19.931,330.93
19.949,152.31
19.952,144.31
19.968,131.63
20.009,123.98
20.03,122.95
20.059,122.04
20.094,121.89
19.795,600
19.794,600
19.807,600
19.798,600
19.795,600
19.801,600
19.802,600
19.797,600
19.804,600
19.798,600
19.792,600
19.802,600
19.804,600
19.797,600
19.807,600
19.8,600
19.796,600
19.794,600
19.803,600
19.807,600
19.8,599.99
19.806,599.99
19.808,599.99
19.802,599.99
19.805,599.99
19.8,599.99
19.809,599.99
19.792,599.98
19.804,599.98
19.797,599.98
19.81,599.98
19.809,599.97
19.805,599.97
19.811,599.96
19.811,599.95
19.813,599.95
19.811,599.93
19.813,599.92
19.806,599.9
19.81,599.9
19.813,599.88
19.814,599.85
19.813,599.79
19.814,599.75
19.815,599.69
19.818,599.62
19.818,599.5
19.818,599.44
19.815,599.2
19.816,598.89
19.816,598.47
19.818,597.49
19.819,596.71
19.82,594.38
19.81,584.16
19.823,569.95
19.823,555.59
19.813,533.6
19.826,583.36
19.827,599.09
19.828,599.71
19.827,599.62
19.828,598.21
19.83,591.11
19.826,548.19
19.834,591.99
19.837,593.75
19.838,590.98
19.842,567.82
19.839,510.02
19.84,480.16
19.846,547.63
19.845,568.12
19.851,532.14
19.858,444.5
19.856,476.62
19.859,435.09
19.864,416.54
19.869,289.43
19.874,244.27
19.878,240.13
19.876,247.73
19.887,268.83
19.897,310.09
19.899,345.14
19.906,394.73
19.917,442.92
19.931,178.8
19.934,206.09
19.958,331.94
19.978,388.37
20.003,155.93
20.016,139.7
20.059,126.28
20.07,125.23
20.114,123.41
20.261,132.91
20.349,178.78
20.549,421.48
20.97,367.41
19.786,600
19.805,600
19.809,600
19.805,600
19.801,600
19.794,600
19.796,600
19.805,600
19.803,600
19.81,600
19.789,600
19.79,600
19.799,600
19.783,600
19.79,600
19.8,600
19.788,600
19.807,600
19.808,600
19.806,600
19.805,599.99
19.807,599.99
19.807,599.99
19.808,599.99
19.806,599.99
19.79,599.99
19.793,599.99
19.813,599.98
19.8,599.98
19.801,599.98
